ds,aclose,close,high,low,open,volume,y,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
2016-08-18,9330,9330,9520,9300,9360,86979,9329.999999999995,9.208784651021023,9.208784651021023,9.208784651021023,9025.709270009047,9657.965684240065,-0.06690192543036569,-0.06690192543036569,-0.06690192543036569,-0.06690192543036569,-0.06690192543036569,-0.06690192543036569,-0.03359455922841508,-0.03359455922841508,-0.03359455922841508,-0.03330736620195061,-0.03330736620195061,-0.03330736620195061,9338.330104692766
2016-08-19,9290,9290,9400,9220,9400,90527,9289.999999999998,9.206212555279366,9.206212555279366,9.206212555279366,8993.488684825918,9621.530903608376,-0.0672413511597436,-0.0672413511597436,-0.0672413511597436,-0.0672413511597436,-0.0672413511597436,-0.0672413511597436,-0.03621740643307058,-0.03621740643307058,-0.03621740643307058,-0.031023944726673018,-0.031023944726673018,-0.031023944726673018,9311.18089801696
2016-08-22,9090,9090,9470,9090,9300,107968,9089.999999999993,9.198496268054399,9.198496268054399,9.198496268054399,9053.874490431124,9661.646355548664,-0.05517945200236511,-0.05517945200236511,-0.05517945200236511,-0.05517945200236511,-0.05517945200236511,-0.05517945200236511,-0.031701108938524944,-0.031701108938524944,-0.031701108938524944,-0.023478343063840168,-0.023478343063840168,-0.023478343063840168,9351.731722090084
2016-08-23,9260,9260,9360,9090,9250,97880,9259.999999999995,9.195924172312743,9.195924172312743,9.195924172312743,9060.502064674178,9680.659812592925,-0.05276946754682575,-0.05276946754682575,-0.05276946754682575,-0.05276946754682575,-0.05276946754682575,-0.05276946754682575,-0.031979173006991976,-0.031979173006991976,-0.031979173006991976,-0.020790294539833783,-0.020790294539833783,-0.020790294539833783,9350.215823708642
2016-08-24,9130,9130,9310,9110,9280,52746,9129.999999999998,9.193352076571086,9.193352076571086,9.193352076571086,9020.136171630076,9627.245863569327,-0.05241030818010049,-0.05241030818010049,-0.05241030818010049,-0.05241030818010049,-0.05241030818010049,-0.05241030818010049,-0.0343539713121492,-0.0343539713121492,-0.0343539713121492,-0.018056336867951304,-0.018056336867951304,-0.018056336867951304,9329.547268532324
2016-08-25,9070,9070,9220,9010,9150,138100,9069.999999999998,9.19077998082943,9.19077998082943,9.19077998082943,9025.5900085969,9615.53122515869,-0.048901083223842574,-0.048901083223842574,-0.048901083223842574,-0.048901083223842574,-0.048901083223842574,-0.048901083223842574,-0.03359455922844843,-0.03359455922844843,-0.03359455922844843,-0.015306523995394138,-0.015306523995394138,-0.015306523995394138,9338.294357772947
2016-08-26,9000,9000,9120,8940,9030,112520,9000.000000000004,9.188207885087774,9.188207885087774,9.188207885087774,9003.294344674125,9646.648623524114,-0.04879126636493879,-0.04879126636493879,-0.04879126636493879,-0.04879126636493879,-0.04879126636493879,-0.04879126636493879,-0.036217406433073834,-0.036217406433073834,-0.036217406433073834,-0.012573859931864955,-0.012573859931864955,-0.012573859931864955,9315.329157741244
2016-08-29,9150,9150,9600,9070,9200,275947,9150.000000000007,9.180491597862806,9.180491597862806,9.180491597862806,9047.03047474546,9662.945157370857,-0.03653635063113221,-0.03653635063113221,-0.03653635063113221,-0.03653635063113221,-0.03653635063113221,-0.03653635063113221,-0.03170110893834314,-0.03170110893834314,-0.03170110893834314,-0.004835241692789079,-0.004835241692789079,-0.004835241692789079,9357.70406546735
2016-08-30,9090,9090,9320,9070,9240,130098,9089.999999999993,9.17791950212115,9.17791950212115,9.17791950212115,9074.0173115297,9671.415010715664,-0.034508803716151344,-0.034508803716151344,-0.034508803716151344,-0.034508803716151344,-0.034508803716151344,-0.034508803716151344,-0.03197917300690272,-0.03197917300690272,-0.03197917300690272,-0.0025296307092486287,-0.0025296307092486287,-0.0025296307092486287,9352.609725882325
2016-08-31,8830,8830,9150,8670,9100,344837,8830.000000000007,9.175347406379494,9.175347406379494,9.175347406379494,9017.051507918102,9636.344867034544,-0.03477264762468445,-0.03477264762468445,-0.03477264762468445,-0.03477264762468445,-0.03477264762468445,-0.03477264762468445,-0.03435397131215147,-0.03435397131215147,-0.03435397131215147,-0.0004186763125329799,-0.0004186763125329799,-0.0004186763125329799,9326.123863033436
2016-09-01,8830,8830,8950,8750,8800,81059,8830.000000000007,9.172775310637839,9.172775310637839,9.172775310637839,9040.96523095095,9641.413230698128,-0.032127656276922226,-0.032127656276922226,-0.032127656276922226,-0.032127656276922226,-0.032127656276922226,-0.032127656276922226,-0.03359455922848178,-0.03359455922848178,-0.03359455922848178,0.0014669029515595492,0.0014669029515595492,0.0014669029515595492,9326.803721264105
2016-09-02,9010,9010,9150,8800,8900,157090,9010.000000000007,9.170203214896182,9.170203214896183,9.170203214896183,8981.862959372926,9624.664806110326,-0.03311695273358038,-0.03311695273358038,-0.03311695273358038,-0.03311695273358038,-0.03311695273358038,-0.03311695273358038,-0.03621740643333793,-0.03621740643333793,-0.03621740643333793,0.0031004536997575475,0.0031004536997575475,0.0031004536997575475,9293.646393426256
2016-09-05,9530,9530,9530,9030,9030,367185,9529.999999999998,9.162486927671214,9.162486927671214,9.162486927671214,8995.232805541023,9621.428538118402,-0.025398486957758627,-0.025398486957758627,-0.025398486957758627,-0.025398486957758627,-0.025398486957758627,-0.025398486957758627,-0.03170110893852003,-0.03170110893852003,-0.03170110893852003,0.0063026219807614005,0.0063026219807614005,0.0063026219807614005,9293.6666401296
2016-09-06,9370,9370,9500,9340,9470,152344,9369.999999999993,9.159914831929557,9.159914831929557,9.159914831929557,8965.227547588349,9601.56659185274,-0.025205480955572266,-0.025205480955572266,-0.025205480955572266,-0.025205480955572266,-0.025205480955572266,-0.025205480955572266,-0.031979173006923246,-0.031979173006923246,-0.031979173006923246,0.00677369205135098,0.00677369205135098,0.00677369205135098,9271.582453731142
2016-09-07,9230,9230,9420,9180,9350,131412,9229.999999999998,9.157342736187902,9.157342736187902,9.157342736187902,8929.41571355382,9549.936309933124,-0.02740464196122825,-0.02740464196122825,-0.02740464196122825,-0.02740464196122825,-0.02740464196122825,-0.02740464196122825,-0.03435397131215373,-0.03435397131215373,-0.03435397131215373,0.006949329350925475,0.006949329350925475,0.006949329350925475,9227.45071903015
2016-09-08,9230,9230,9340,9080,9180,150905,9229.999999999998,9.154770640446246,9.154770640446246,9.154770640446246,8921.143545274468,9524.494608787896,-0.02675214783745404,-0.02675214783745404,-0.02675214783745404,-0.02675214783745404,-0.02675214783745404,-0.02675214783745404,-0.033594559228451046,-0.033594559228451046,-0.033594559228451046,0.006842411390997015,0.006842411390997015,0.006842411390997015,9209.754679807704
2016-09-09,9170,9170,9480,9120,9160,250696,9169.999999999993,9.153484849161117,9.153484849161117,9.153484849161117,8858.979056128292,9496.130822404932,-0.029744122882420065,-0.029744122882420065,-0.029744122882420065,-0.029744122882420065,-0.029744122882420065,-0.029744122882420065,-0.0362174064333412,-0.0362174064333412,-0.0362174064333412,0.006473283550921126,0.006473283550921126,0.006473283550921126,9170.44164726348
2016-09-12,8920,8920,9060,8850,8950,175069,8919.999999999996,9.149627475305733,9.149627475305733,9.149627475305733,8864.81742463924,9472.74229029564,-0.027601191065507586,-0.027601191065507586,-0.027601191065507586,-0.027601191065507586,-0.027601191065507586,-0.027601191065507586,-0.031701108938338225,-0.031701108938338225,-0.031701108938338225,0.004099917872830638,0.004099917872830638,0.004099917872830638,9154.732926285607
2016-09-13,8900,8900,9020,8850,8950,59138,8900.000000000002,9.148341684020606,9.148341684020606,9.148341684020606,8833.274253571593,9430.811556303455,-0.028960088744970525,-0.028960088744970525,-0.028960088744970525,-0.028960088744970525,-0.028960088744970525,-0.028960088744970525,-0.031979173006949094,-0.031979173006949094,-0.031979173006949094,0.0030190842619785712,0.0030190842619785712,0.0030190842619785712,9130.553492775518
2016-09-19,8820,8820,8920,8700,8900,102520,8820.000000000004,9.140626936309836,9.140626936309836,9.140626936309836,8692.49498031831,9319.71839117123,-0.03477517476661995,-0.03477517476661995,-0.03477517476661995,-0.03477517476661995,-0.03477517476661995,-0.03477517476661995,-0.03170110893824943,-0.03170110893824943,-0.03170110893824943,-0.003074065828370521,-0.003074065828370521,-0.003074065828370521,9007.850569002452
2016-09-20,9200,9200,9210,8760,8760,134779,9200.000000000005,9.139341145024709,9.139341145024709,9.139341145024709,8693.09371079253,9293.200290882507,-0.035540187414366514,-0.035540187414366514,-0.035540187414366514,-0.035540187414366514,-0.035540187414366514,-0.035540187414366514,-0.031979173006914746,-0.031979173006914746,-0.031979173006914746,-0.003561014407451771,-0.003561014407451771,-0.003561014407451771,8989.396163280684
2016-09-21,9070,9070,9200,9000,9200,65481,9069.999999999998,9.138055353739581,9.138055353739581,9.138055353739581,8672.756346202532,9246.123140732278,-0.038137913766953434,-0.038137913766953434,-0.038137913766953434,-0.038137913766953434,-0.038137913766953434,-0.038137913766953434,-0.03435397131214983,-0.03435397131214983,-0.03435397131214983,-0.003783942454803606,-0.003783942454803606,-0.003783942454803606,8954.5533847913
2016-09-22,9150,9150,9160,8980,9100,91236,9150.000000000007,9.136769562454452,9.136769562454452,9.136769562454452,8655.123021714206,9234.997282173304,-0.03730837576618941,-0.03730837576618941,-0.03730837576618941,-0.03730837576618941,-0.03730837576618941,-0.03730837576618941,-0.03359455922851775,-0.03359455922851775,-0.03359455922851775,-0.0037138165376716446,-0.0037138165376716446,-0.0037138165376716446,8950.468772279253
2016-09-23,9400,9400,9490,9110,9150,205561,9399.999999999995,9.135483771169325,9.135483771169325,9.135483771169325,8616.142708609816,9198.007744455952,-0.039547188265957524,-0.039547188265957524,-0.039547188265957524,-0.039547188265957524,-0.039547188265957524,-0.039547188265957524,-0.03621740643317634,-0.03621740643317634,-0.03621740643317634,-0.0033297818327811825,-0.0033297818327811825,-0.0033297818327811825,8918.97744599274
2016-09-26,9250,9250,9570,9190,9360,183706,9250.000000000007,9.13162639731394,9.13162639731394,9.13162639731394,8646.395236939647,9271.140434351782,-0.03192398439907049,-0.03192398439907049,-0.03192398439907049,-0.03192398439907049,-0.03192398439907049,-0.03192398439907049,-0.031701108938240304,-0.031701108938240304,-0.031701108938240304,-0.0002228754608301885,-0.0002228754608301885,-0.0002228754608301885,8952.628120522806
2016-09-27,9430,9430,9460,9240,9250,100238,9430.000000000004,9.130340606028811,9.130340606028811,9.130340606028811,8675.593010983015,9267.222669922823,-0.030539185759437957,-0.030539185759437957,-0.030539185759437957,-0.030539185759437957,-0.030539185759437957,-0.030539185759437957,-0.03197917300688038,-0.03197917300688038,-0.03197917300688038,0.0014399872474424264,0.0014399872474424264,0.0014399872474424264,8953.514540429192
2016-09-28,9390,9390,9430,9300,9430,69984,9389.999999999995,9.129054814743684,9.129054814743684,9.129054814743684,8661.870973832943,9234.6397556367,-0.030973673313350724,-0.030973673313350724,-0.030973673313350724,-0.030973673313350724,-0.030973673313350724,-0.030973673313350724,-0.0343539713121462,-0.0343539713121462,-0.0343539713121462,0.003380297998795481,0.003380297998795481,0.003380297998795481,8938.125239569757
2016-09-29,9350,9350,9440,9350,9360,41651,9349.999999999996,9.127769023458557,9.127769023458557,9.127769023458557,8665.115813944743,9274.623431935528,-0.02803171602176459,-0.02803171602176459,-0.02803171602176459,-0.02803171602176459,-0.02803171602176459,-0.02803171602176459,-0.033594559228378666,-0.033594559228378666,-0.033594559228378666,0.0055628432066140735,0.0055628432066140735,0.0055628432066140735,8952.940523651554
2016-09-30,8980,8980,9380,8960,9320,169214,8980.000000000005,9.126483232173427,9.126483232173427,9.126483232173427,8639.866110896053,9221.741063463842,-0.02827288986167419,-0.02827288986167419,-0.02827288986167419,-0.02827288986167419,-0.02827288986167419,-0.02827288986167419,-0.03621740643326719,-0.03621740643326719,-0.03621740643326719,0.007944516571592992,0.007944516571592992,0.007944516571592992,8939.280127833646
2016-10-04,8930,8930,9060,8730,8900,182860,8929.999999999998,9.121340067032916,9.121340067032916,9.121340067032916,8742.729218536702,9318.241685417686,-0.01358394478601675,-0.01358394478601675,-0.01358394478601675,-0.01358394478601675,-0.01358394478601675,-0.01358394478601675,-0.03197917300690089,-0.03197917300690089,-0.03197917300690089,0.01839522822088414,0.01839522822088414,0.01839522822088414,9025.02110991319
2016-10-05,8880,8880,9040,8850,9040,69602,8880.000000000002,9.120054275747787,9.120054275747787,9.120054275747787,8727.967126366666,9330.181609299983,-0.013411051687253572,-0.013411051687253572,-0.013411051687253572,-0.013411051687253572,-0.013411051687253572,-0.013411051687253572,-0.03435397131215181,-0.03435397131215181,-0.03435397131215181,0.02094291962489823,0.02094291962489823,0.02094291962489823,9014.982767150863
2016-10-06,8870,8870,8920,8790,8920,101800,8870.000000000007,9.11876848446266,9.11876848446266,9.11876848446266,8744.726257751028,9334.467545240472,-0.010249926176695557,-0.010249926176695557,-0.010249926176695557,-0.010249926176695557,-0.010249926176695557,-0.010249926176695557,-0.03359455922841202,-0.03359455922841202,-0.03359455922841202,0.023344633051716454,0.023344633051716454,0.023344633051716454,9031.904735089201
2016-10-07,8600,8600,8930,8600,8920,165036,8600.0,9.11182980506208,9.11182980506208,9.11182980506208,8697.143996648598,9262.252935984407,-0.010672452726364747,-0.010672452726364747,-0.010672452726364747,-0.010672452726364747,-0.010672452726364747,-0.010672452726364747,-0.036217406433184766,-0.036217406433184766,-0.036217406433184766,0.02554495370682001,0.02554495370682001,0.02554495370682001,8965.66313237238
2016-10-10,8710,8710,8780,8630,8630,60178,8709.999999999995,9.091013766860334,9.091013766860334,9.091013766860334,8571.840694792865,9156.930064536364,-0.0012217043660527184,-0.0012217043660527184,-0.0012217043660527184,-0.0012217043660527184,-0.0012217043660527184,-0.0012217043660527184,-0.03170110893823538,-0.03170110893823538,-0.03170110893823538,0.03047940457218266,0.03047940457218266,0.03047940457218266,8864.34263130987
2016-10-11,8660,8660,8770,8560,8740,123203,8659.999999999993,9.084075087459754,9.084075087459754,9.084075087459754,8526.159472863366,9115.139951757692,-0.0005193346243753518,-0.0005193346243753518,-0.0005193346243753518,-0.0005193346243753518,-0.0005193346243753518,-0.0005193346243753518,-0.03197917300687188,-0.03197917300687188,-0.03197917300687188,0.03145983838249652,0.03145983838249652,0.03145983838249652,8809.233862018898
2016-10-12,8670,8670,8730,8600,8630,40138,8670.000000000005,9.077136408059172,9.077136408059172,9.077136408059172,8449.49769814019,9026.39704764555,-0.0022734272104057646,-0.0022734272104057646,-0.0022734272104057646,-0.0022734272104057646,-0.0022734272104057646,-0.0022734272104057646,-0.03435397131214818,-0.03435397131214818,-0.03435397131214818,0.032080544101742416,0.032080544101742416,0.032080544101742416,8732.989070089978
2016-10-13,8560,8560,8780,8550,8670,66359,8560.0,9.070197728658592,9.070197728658592,9.070197728658592,8410.628592872932,8986.113517089289,-0.0012511583429383845,-0.0012511583429383845,-0.0012511583429383845,-0.0012511583429383845,-0.0012511583429383845,-0.0012511583429383845,-0.03359455922844537,-0.03359455922844537,-0.03359455922844537,0.03234340088550698,0.03234340088550698,0.03234340088550698,8681.473664982817
